riftbound_id,set_code,set_name,collector_number,printed_number,name,rarity,type,supertype,domain,energy,might,power,keywords,tags,rules_text,flavour_text,artist,image_url,alternate_art,signature,overnumbered,tcgplayer_id,cardmarket_id,riftcodex_id,synced_at
ogn-214a-298,OGN,Origins,214,214a/298,Order Rune (Alternate Art),Showcase,Rune,Basic,Order,,,,,,,,Fairfoul,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0e4904221c3bbbfcfde1734bc414dbe97c67e295-1488x2078.png,True,False,False,653008,,69bc5bd2d308c64675ca87a3,2026-06-09T19:37:59.167100+00:00
ogn-215-298,OGN,Origins,215,215/298,Petty Officer,Common,Unit,,Order,5,5,,,"Pirate,Bilgewater",[Assault] (+1 :rb_might: while I'm an attacker.),,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/29e062c4a38c0be12056568a2f8563557e2611c6-744x1039.png,False,False,False,653009,,69bc5bd2d308c64675ca87a4,2026-06-09T19:37:59.167100+00:00
ogn-216-298,OGN,Origins,216,216/298,Soaring Scout,Common,Unit,,Order,2,1,,,"Bird,Freljord","[Deathknell] — Channel 1 rune exhausted. (When I die, get the effect.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/75b6ce420888035b566c3795cabe0999a9a918b0-744x1039.png,False,False,False,653010,,69bc5bd2d308c64675ca87a5,2026-06-09T19:37:59.167100+00:00
ogn-217-298,OGN,Origins,217,217/298,Trifarian Gloryseeker,Common,Unit,,Order,2,2,,,"Trifarian,Noxus","[Legion] — When you play me, buff me. (If I don't have a buff, I get a +1 :rb_might: buff. Get the effect if you've played another card this turn.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/19ad6a0e743b56021b9651a2105034a488e172e8-744x1039.png,False,False,False,653011,,69bc5bd2d308c64675ca87a6,2026-06-09T19:37:59.167100+00:00
ogn-218-298,OGN,Origins,218,218/298,Vanguard Captain,Common,Unit,,Order,3,3,1,,"Elite,Demacia","[Legion] — When you play me, play two 1 :rb_might: Recruit unit tokens here. (Get the effect if you've played another card this turn.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f0c9ddb2af7a0d4991938cf1e3058eb0f5d2e357-744x1039.png,False,False,False,653012,,69bc5bd3d308c64675ca87a7,2026-06-09T19:37:59.167100+00:00
ogn-219-298,OGN,Origins,219,219/298,Vanguard Sergeant,Common,Unit,,Order,4,4,,,"Elite,Demacia",,,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6bcff5c718cfcff1c2466bf5e1a2a1ea9a9cf09b-744x1039.png,False,False,False,653013,,69bc5bd3d308c64675ca87a8,2026-06-09T19:37:59.167100+00:00
ogn-220-298,OGN,Origins,220,220/298,Facebreaker,Uncommon,Spell,,Order,2,,,,,[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)[Action] (Play on your turn or in showdowns.)Stun a friendly unit and an enemy unit at the same battlefield. (They don't deal combat damage this turn.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b7cddc717b886bb955b900ffaae4db9154a19280-744x1039.png,False,False,False,653014,,69bc5bd3d308c64675ca87a9,2026-06-09T19:37:59.167100+00:00
ogn-221-298,OGN,Origins,221,221/298,Imperial Decree,Uncommon,Spell,,Order,5,,2,,,"[Action] (Play on your turn or in showdowns.)When any unit takes damage this turn, kill it.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fc6ab617f1ce20c82ed76dc6446d42d416c08b34-744x1039.png,False,False,False,653015,,69bc5bd3d308c64675ca87aa,2026-06-09T19:37:59.167100+00:00
ogn-222-298,OGN,Origins,222,222/298,Noxian Drummer,Uncommon,Unit,,Order,3,3,,,"Trifarian,Noxus","When I move to a battlefield, play a 1 :rb_might: Recruit unit token here. (It is also at the battlefield.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/45a69adf92b6951c8c8fa974273c22aade312068-744x1039.png,False,False,False,653016,,69bc5bd3d308c64675ca87ab,2026-06-09T19:37:59.167100+00:00
ogn-223-298,OGN,Origins,223,223/298,Peak Guardian,Uncommon,Unit,,Order,6,5,1,,Mount Targon,"When you play me, buff me. Then, if I am at a battlefield, buff all other friendly units there. (To buff a unit, give it a +1 :rb_might: buff if it doesn't already have one.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bb56433bc032fd31a957923c43babc48b66db24c-744x1039.png,False,False,False,653017,,69bc5bd3d308c64675ca87ac,2026-06-09T19:37:59.167100+00:00
ogn-224-298,OGN,Origins,224,224/298,Salvage,Uncommon,Spell,,Order,2,,1,,,[Action] (Play on your turn or in showdowns.)You may kill up to one gear. Draw 1.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9bdbac358e7c9415c1354b6d1f6888dcf9c5519b-744x1039.png,False,False,False,653018,,69bc5bd3d308c64675ca87ad,2026-06-09T19:37:59.167100+00:00
ogn-225-298,OGN,Origins,225,225/298,Solari Chief,Uncommon,Unit,,Order,5,4,1,,Mount Targon,"When you play me, choose an enemy unit. If it is stunned, kill it. Otherwise, stun it. (It doesn't deal combat damage this turn.)",,JiHun Lee,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/02fd791fdaa7d1c63221655e889fb412de103ca2-744x1039.png,False,False,False,653019,,69bc5bd3d308c64675ca87ae,2026-06-09T19:37:59.167100+00:00
ogn-226-298,OGN,Origins,226,226/298,Spectral Matron,Uncommon,Unit,,Order,4,4,2,,"Spirit,Shadow Isles","When you play me, you may play a unit costing no more than :rb_energy_3: and no more than :rb_rune_rainbow: from your trash, ignoring its cost.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c8aebd03c8722d485ebfc38774488778c756ff5c-744x1039.png,False,False,False,653020,,69bc5bd3d308c64675ca87af,2026-06-09T19:37:59.167100+00:00
ogn-227-298,OGN,Origins,227,227/298,Symbol of the Solari,Uncommon,Gear,,Order,1,,,,,"If a combat where you are the attacker ends in a tie, recall ALL units instead. (Send them to base. This isn't a move. Ties are calculated after combat damage is dealt.)",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d4f746c396df48623ef8a4df763b5deb47f59339-744x1039.png,False,False,False,653021,,69bc5bd3d308c64675ca87b0,2026-06-09T19:37:59.167100+00:00
ogn-228-298,OGN,Origins,228,228/298,Vanguard Helm,Uncommon,Gear,,Order,2,,,,,"When a buffed friendly unit dies, buff another friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9718c666cbf789a572760c826d0a06b26b787ae5-744x1039.png,False,False,False,653022,,69bc5bd3d308c64675ca87b1,2026-06-09T19:37:59.167100+00:00
ogn-229-298,OGN,Origins,229,229/298,Vengeance,Uncommon,Spell,,Order,4,,2,,,Kill a unit.,,Max Grecke,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a21e2ffee47ecdd1575bf48edb8c2a84722cc6b9-744x1039.png,False,False,False,653023,,69bc5bd3d308c64675ca87b2,2026-06-09T19:37:59.167100+00:00
ogn-230-298,OGN,Origins,230,230/298,Albus Ferros,Rare,Unit,,Order,4,3,,,Piltover,"When you play me, spend any number of buffs. For each buff spent, channel 1 rune exhausted.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec0be8d2a79196b689fccf9ee42ce8baa7e9c35e-744x1039.png?accountingTag=RB,False,False,False,653024,,69bc5bd3d308c64675ca87b3,2026-06-09T19:37:59.167100+00:00
ogn-231-298,OGN,Origins,231,231/298,Commander Ledros,Rare,Unit,,Order,6,8,4,,"Spirit,Shadow Isles","As you play me, you may kill any number of friendly units as an additional cost. Reduce my cost by :rb_rune_order: for each killed this way.[Deflect] (Opponents must pay :rb_rune_rainbow: to choose me with a spell or ability.)[Ganking] (I can move from battlefield to battlefield.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1183be5effc6275f17da09b983feb36632752af4-744x1039.png?accountingTag=RB,False,False,False,653025,,69bc5bd3d308c64675ca87b4,2026-06-09T19:37:59.167100+00:00
ogn-232-298,OGN,Origins,232,232/298,Fiora - Victorious,Rare,Unit,Champion,Order,4,4,,,"Fiora,Demacia","While I'm [Mighty], I have [Deflect], [Ganking], and [Shield]. (I'm Mighty while I have 5+ :rb_might:.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/24d4d1997e6a5b145412e402fc69399d590ecda0-744x1039.png,False,False,False,653026,,69bc5bd3d308c64675ca87b5,2026-06-09T19:37:59.167100+00:00
ogn-233-298,OGN,Origins,233,233/298,Grand Strategem,Rare,Spell,,Order,6,,3,,,[Action] (Play on your turn or in showdowns.)Give friendly units +5 :rb_might: this turn.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bda7514aefa94ac3f368690cdd2d0f955d44c089-744x1039.png,False,False,False,653027,,69bc5bd3d308c64675ca87b6,2026-06-09T19:37:59.167100+00:00
ogn-234-298,OGN,Origins,234,234/298,Harnessed Dragon,Rare,Unit,,Order,8,6,2,,"Dragon,Demacia","When you play me, kill an enemy unit.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/00bc15bc1c2f5b8e6d1713819998df1c04864dcb-744x1039.png,False,False,False,653028,,69bc5bd3d308c64675ca87b7,2026-06-09T19:37:59.167100+00:00
ogn-235-298,OGN,Origins,235,235/298,Karma - Channeler,Rare,Unit,Champion,Order,6,6,1,,"Vi,Ionia","[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)When you recycle one or more cards to your Main Deck, buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff. Runes aren't cards.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/aca8664b334f2fa40cc7bae2811dd4e1b4f06388-744x1039.png,False,False,False,653029,,69bc5bd3d308c64675ca87b8,2026-06-09T19:37:59.167100+00:00
ogn-236-298,OGN,Origins,236,236/298,Karthus - Eternal,Rare,Unit,Champion,Order,3,3,1,,"Spirit,Karthus,Shadow Isles",Your [Deathknell] effects trigger an additional time.,,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/df3497ce6a602da554813340f572240675c7f0e2-744x1039.png,False,False,False,653030,,69bc5bd3d308c64675ca87b9,2026-06-09T19:37:59.167100+00:00
ogn-237-298,OGN,Origins,237,237/298,King's Edict,Rare,Spell,,Order,6,,2,,,"Starting with the next player, each other player chooses a unit you don't control that hasn't been chosen for this spell. Kill those units.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec1b8b98e1ca7a34939322883309c71605bb8bc5-744x1039.png,False,False,False,653031,,69bc5bd3d308c64675ca87ba,2026-06-09T19:37:59.167100+00:00
ogn-238-298,OGN,Origins,238,238/298,Leona - Determined,Rare,Unit,Champion,Order,4,4,1,,"Leona,Mount Targon","[Shield] (+1 :rb_might: while I'm a defender.)When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/39a1e121031cfb4bdb009b071ed5d70411966cd9-744x1039.png,False,False,False,653032,,69bc5bd4d308c64675ca87bb,2026-06-09T19:37:59.167100+00:00
ogn-238a-298,OGN,Origins,238,238a/298,Leona - Determined (Alternate Art),Showcase,Unit,Champion,Order,4,4,1,,"Leona,Mount Targon","[Shield] (+1 :rb_might: while I'm a defender.)When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1ed0250f1d3bbbbde49b3ce1fc2e744e4da64baa-744x1039.png,True,False,False,653033,,69bc5bd4d308c64675ca87bc,2026-06-09T19:37:59.167100+00:00
ogn-239-298,OGN,Origins,239,239/298,Machine Evangel,Rare,Unit,,Order,5,4,1,,Piltover,"[Deathknell] — Play three 1 :rb_might: Recruit unit tokens into your base. (When I die, get the effect.)",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ad15d4ff89548e83dcede9b209b12233652cf3a1-744x1039.png,False,False,False,653034,,69bc5bd4d308c64675ca87bd,2026-06-09T19:37:59.167100+00:00
ogn-240a-298,OGN,Origins,240,240a/298,Sett - Kingpin (Alternate Art),Showcase,Unit,Champion,Order,4,5,1,,"Sett,Ionia",[Tank] (I must be assigned combat damage first.)I get +1 :rb_might: for each buffed friendly unit at my battlefield.,,Wild Rift Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/010bbd89c60c57dc508f6b22201d31bb188f84d6-744x1039.png,True,False,False,653036,,69bc5bd4d308c64675ca87bf,2026-06-09T19:37:59.167100+00:00
ogn-240-298,OGN,Origins,240,240/298,Sett - Kingpin,Rare,Unit,Champion,Order,4,5,1,,"Sett,Ionia",[Tank] (I must be assigned combat damage first.)I get +1 :rb_might: for each buffed friendly unit at my battlefield.,,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bd43f1dcef824b66f1af994b59b961fc3705f9c3-744x1039.png,False,False,False,653035,,69bc5bd4d308c64675ca87be,2026-06-09T19:37:59.167100+00:00
ogn-241-298,OGN,Origins,241,241/298,Shen - Kinkou,Rare,Unit,Champion,Order,3,3,1,,"Shen,Ionia","[Reaction] (Play any time, even before spells and abilities resolve, including to a battlefield you control.)[Shield 2] (+2 :rb_might: while I'm a defender.)[Tank] (I must be assigned combat damage first.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/25f3a9fa33201278ebf475b2d02dae8c0c0cb20c-744x1039.png,False,False,False,653037,,69bc5bd4d308c64675ca87c0,2026-06-09T19:37:59.167100+00:00
ogn-242-298,OGN,Origins,242,242/298,Baited Hook,Epic,Gear,,Order,3,,,,,":rb_energy_1::rb_rune_order:, :rb_exhaust:: Kill a friendly unit. Look at the top 5 cards of your Main Deck. You may banish a unit from among them that has Might up to 1 more than the killed unit and play it, ignoring its cost. Then recycle the rest.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7b4e6a1e32878a7d5fe4e40869c83e47ea08de7c-744x1039.png?accountingTag=RB,False,False,False,653038,,69bc5bd4d308c64675ca87c1,2026-06-09T19:37:59.167100+00:00
ogn-243-298,OGN,Origins,243,243/298,Darius - Executioner,Epic,Unit,Champion,Order,6,6,1,,"Trifarian,Darius,Noxus","[Legion] — When you play me, ready me. (Get the effect if you've played another card this turn)Other friendly units have +1 :rb_might: here.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7b71cf13a07074a6eccbe88ae6c74133d989cb68-744x1039.png?accountingTag=RB,False,False,False,653039,,69bc5bd4d308c64675ca87c2,2026-06-09T19:37:59.167100+00:00
ogn-243a-298,OGN,Origins,243,243a/298,Darius - Executioner (Alternate Art),Showcase,Unit,Champion,Order,6,6,1,,"Trifarian,Darius,Noxus","[Legion] — When you play me, ready me. (Get the effect if you've played another card this turn)Other friendly units have +1 :rb_might: here.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/76a697f29d4fc3cd9a5e9a0ce79f229d26bc0c90-744x1039.png?accountingTag=RB,True,False,False,653040,,69bc5bd4d308c64675ca87c3,2026-06-09T19:37:59.167100+00:00
ogn-244-298,OGN,Origins,244,244/298,Divine Judgment,Epic,Spell,,Order,7,,2,,,"Each player chooses 2 units, 2 gear, 2 runes, and 2 cards in their hands. Recycle the rest.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/995778eea2e24fdc62ade38c2baa25b9f1e6ab79-744x1039.png,False,False,False,653041,,69bc5bd4d308c64675ca87c4,2026-06-09T19:37:59.167100+00:00
ogn-245-298,OGN,Origins,245,245/298,Seal of Unity,Epic,Gear,,Order,0,,1,,,:rb_exhaust:: [Reaction] — [Add] :rb_rune_order:. (Abilities that add resources can't be reacted to.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e6fbd41d69bc0d235ea7993d2e9fa74e75e17dff-744x1039.png,False,False,False,653042,,69bc5bd4d308c64675ca87c5,2026-06-09T19:37:59.167100+00:00
ogn-246-298,OGN,Origins,246,246/298,Viktor - Leader,Epic,Unit,Champion,Order,4,4,1,,"Viktor,Zaun","When another non-Recruit unit you control dies, play a 1 :rb_might: Recruit unit token into your base.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ab390d6d074c3f07abba000cc166faa1796ec464-744x1039.png,False,False,False,653043,,69bc5bd4d308c64675ca87c6,2026-06-09T19:37:59.167100+00:00
ogn-246a-298,OGN,Origins,246,246a/298,Viktor - Leader (Alternate Art),Showcase,Unit,Champion,Order,4,4,1,,"Viktor,Zaun","When another non-Recruit unit you control dies, play a 1 :rb_might: Recruit unit token into your base.",,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/19b66f8eccd6d6e9d41048f73e44660f1cf77068-744x1039.png,True,False,False,653044,,69bc5bd4d308c64675ca87c7,2026-06-09T19:37:59.167100+00:00
ogn-247-298,OGN,Origins,247,247/298,Kai'Sa - Daughter of the Void,Rare,Legend,,"Fury,Mind",,,,,Kai'Sa,:rb_exhaust:: [Reaction] — [Add] :rb_rune_rainbow:. Use only to play spells. (Abilities that add resources can't be reacted to.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a576472c7bb00f475882ac814e1d8f9be233b402-744x1040.png?accountingTag=RB,False,False,False,653045,,69bc5bd4d308c64675ca87c8,2026-06-09T19:37:59.167100+00:00
ogn-248-298,OGN,Origins,248,248/298,Icathian Rain,Epic,Spell,Signature,"Fury,Mind",7,,3,,Kai'Sa,Deal 2 to a unit.Deal 2 to a unit.Deal 2 to a unit.Deal 2 to a unit.Deal 2 to a unit.Deal 2 to a unit.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8df37f633d3da734f3f2d85808a7cb9eadec1b04-744x1039.png,False,False,False,653046,,69bc5bd4d308c64675ca87c9,2026-06-09T19:37:59.167100+00:00
ogn-249-298,OGN,Origins,249,249/298,Volibear - Relentless Storm,Rare,Legend,,"Fury,Body",,,,,Volibear,"When you play a [Mighty] unit, you may exhaust me to channel 1 rune exhausted. (A unit is Mighty while it has 5+ :rb_might:.)",,Grafit Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f1842ef373434db3e8109d8959832f9d184866c3-744x1040.png,False,False,False,653047,,69bc5bd4d308c64675ca87ca,2026-06-09T19:37:59.167100+00:00
ogn-250-298,OGN,Origins,250,250/298,Stormbringer,Epic,Spell,Signature,"Fury,Body",6,,2,,Volibear,"Choose a friendly unit in your base. Deal damage equal to its Might to all enemy units at a battlefield, then move your unit there.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d86c4137cc7f77f103cd7d6228125df8cb9a54e1-744x1039.png,False,False,False,653048,,69bc5bd4d308c64675ca87cb,2026-06-09T19:37:59.167100+00:00
ogn-251-298,OGN,Origins,251,251/298,Jinx - Loose Cannon,Rare,Legend,,"Fury,Chaos",,,,,Jinx,"At start of your Beginning Phase, draw 1 if you have one or fewer cards in your hand.",,Sugar Free,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f57c14381b126e9f5a7b5bc4913151cb24c14fc3-744x1039.png,False,False,False,653049,,69bc5bd4d308c64675ca87cc,2026-06-09T19:37:59.167100+00:00
ogn-252-298,OGN,Origins,252,252/298,Super Mega Death Rocket!,Epic,Spell,Signature,"Fury,Chaos",4,,1,,Jinx,"Deal 5 to a unit.When you conquer, you may discard 1 to return this from your trash to your hand.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/95d6fd4d7944e759cfe7ee5e208fa329b719333b-744x1039.png,False,False,False,653050,,69bc5bd4d308c64675ca87cd,2026-06-09T19:37:59.167100+00:00
ogn-253-298,OGN,Origins,253,253/298,Darius - Hand of Noxus,Rare,Legend,,"Fury,Order",,,,,Darius,":rb_exhaust:: [Reaction], [Legion] — [Add] :rb_energy_1:. (Abilities that add resources can't be reacted to. Get the effect if you've played a card this turn.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/5b9a904048b7fb936377844ec2d31564b7fedf81-744x1039.png,False,False,False,653051,,69bc5bd5d308c64675ca87ce,2026-06-09T19:37:59.167100+00:00
ogn-254-298,OGN,Origins,254,254/298,Noxian Guillotine,Epic,Spell,Signature,"Fury,Order",4,,1,,Darius,[Action] (Play on your turn or in showdowns.)Choose a unit. Kill it the next time it takes damage this turn.[Legion] — Kill it now instead. (Get the effect if you've played another card this turn.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/57f646b0393b58b657cfabf66357d9fc4a34e046-744x1039.png,False,False,False,653052,,69bc5bd5d308c64675ca87cf,2026-06-09T19:37:59.167100+00:00
ogn-255-298,OGN,Origins,255,255/298,Ahri - Nine-Tailed Fox,Rare,Legend,,"Calm,Mind",,,,,Ahri,"When an enemy unit attacks a battlefield you control, give it -1 :rb_might: this turn, to a minimum of 1 :rb_might:.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fbce641f5e4d8cdf2956e8ead5884b6cd3ccd90d-744x1040.png,False,False,False,653053,,69bc5bd5d308c64675ca87d0,2026-06-09T19:37:59.167100+00:00
ogn-256-298,OGN,Origins,256,256/298,Fox-Fire,Epic,Spell,Signature,"Calm,Mind",3,,,,Ahri,[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)[Action] (Play on your turn or in showdowns.)Kill any number of units at a battlefield with total Might 4 or less.,,League Splash Team,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7ad9d6a46a1c54080d54950a0044da3a82e32b45-744x1039.png,False,False,False,653054,,69bc5bd5d308c64675ca87d1,2026-06-09T19:37:59.167100+00:00
ogn-257-298,OGN,Origins,257,257/298,Lee Sin - Blind Monk,Rare,Legend,,"Calm,Body",,,,,Lee Sin,":rb_energy_1:, :rb_exhaust:: Buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ffe064e002d3b9a366748eb85102a769b2545835-744x1039.png?accountingTag=RB,False,False,False,653055,,69bc5bd5d308c64675ca87d2,2026-06-09T19:37:59.167100+00:00
ogn-258-298,OGN,Origins,258,258/298,Dragon's Rage,Epic,Spell,Signature,"Calm,Body",4,,1,,Lee Sin,Move an enemy unit. Then do this: Choose another enemy unit at its destination. They deal damage equal to their Mights to each other.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7f4cbd4fb340cc13b3fbe0ec0db706464d9b29f4-744x1039.png,False,False,False,653056,,69bc5bd5d308c64675ca87d3,2026-06-09T19:37:59.167100+00:00
ogn-259-298,OGN,Origins,259,259/298,Yasuo - Unforgiven,Rare,Legend,,"Calm,Chaos",,,,,Yasuo,":rb_energy_2:, :rb_exhaust:: Move a friendly unit to or from its base.",,TSWCK逍,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/68e4d3230b785738ae9d86f780f7f5607ef11807-744x1040.png,False,False,False,653057,,69bc5bd5d308c64675ca87d4,2026-06-09T19:37:59.167100+00:00
ogn-260-298,OGN,Origins,260,260/298,Last Breath,Epic,Spell,Signature,"Calm,Chaos",3,,2,,Yasuo,[Action] (Play on your turn or in showdowns.)Ready a friendly unit. It deals damage equal to its Might to an enemy unit at a battlefield.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e7e6dc840210124825f787095541a66ae5cea178-744x1039.png,False,False,False,653058,,69bc5bd5d308c64675ca87d5,2026-06-09T19:37:59.167100+00:00
ogn-261-298,OGN,Origins,261,261/298,Leona - Radiant Dawn,Rare,Legend,,"Calm,Order",,,,,Leona,"When you stun one or more enemy units, buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/822b8bc7987a47498550708b18ef166b121fd620-744x1039.png,False,False,False,653059,,69bc5bd5d308c64675ca87d6,2026-06-09T19:37:59.167100+00:00
ogn-262-298,OGN,Origins,262,262/298,Zenith Blade,Epic,Spell,Signature,"Calm,Order",3,,2,,Leona,[Action] (Play on your turn or in showdowns.)Stun an enemy unit at a battlefield. You may move a friendly unit to that enemy unit's battlefield. (A stunned unit doesn't deal combat damage this turn.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a572f0bc3ed1bd47c5759d36f5b951b15338e57e-744x1039.png,False,False,False,653060,,69bc5bd5d308c64675ca87d7,2026-06-09T19:37:59.167100+00:00
ogn-263-298,OGN,Origins,263,263/298,Teemo - Swift Scout,Rare,Legend,,"Mind,Chaos",,,,,Teemo,"You may pay :rb_energy_1: to hide a card with [Hidden] instead of :rb_rune_rainbow:.:rb_energy_1:, :rb_exhaust:: Put a Teemo unit you own into your hand from your Champion Zone or the board.",,Shawn Lee,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9723181e3392bb61c2aabc804a44f7b0558cedf1-744x1039.png,False,False,False,653061,,69bc5bd5d308c64675ca87d8,2026-06-09T19:37:59.167100+00:00
ogn-264-298,OGN,Origins,264,264/298,Guerilla Warfare,Epic,Spell,Signature,"Mind,Chaos",2,,1,,Teemo,Return up to two cards with [Hidden] from your trash to your hand. You can hide cards ignoring costs this turn.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3a1f70e49f1fdbac907a3395f517e96717e8afea-744x1039.png,False,False,False,653062,,69bc5bd5d308c64675ca87d9,2026-06-09T19:37:59.167100+00:00
ogn-265-298,OGN,Origins,265,265/298,Viktor - Herald of the Arcane,Rare,Legend,,"Mind,Order",,,,,Viktor,":rb_energy_1:, :rb_exhaust:: Play a 1 :rb_might: Recruit unit token.",,Fortiche Production,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/913236dabf1e4f71650bbba46870fff8163e2eff-744x1039.png,False,False,False,653063,,69bc5bd5d308c64675ca87da,2026-06-09T19:37:59.167100+00:00
ogn-266-298,OGN,Origins,266,266/298,Siphon Power,Epic,Spell,Signature,"Mind,Order",2,,1,,Viktor,"[Reaction] (Play any time, even before spells and abilities resolve.)Choose a battlefield. Give friendly units there +1 :rb_might: this turn and enemy units there -1 :rb_might: this turn, to a minimum of 1 :rb_might:.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b449170ba312711c82708d1fea2b044822ce5eaa-744x1039.png,False,False,False,653064,,69bc5bd5d308c64675ca87db,2026-06-09T19:37:59.167100+00:00
ogn-267-298,OGN,Origins,267,267/298,Miss Fortune - Bounty Hunter,Rare,Legend,,"Body,Chaos",,,,,Miss Fortune,:rb_exhaust:: Give a unit [Ganking] this turn. (It can move from battlefield to battlefield.),,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/cc11261fcdbf0851525030bd9e835b718efad3bc-744x1040.png?accountingTag=RB,False,False,False,653065,,69bc5bd5d308c64675ca87dc,2026-06-09T19:37:59.167100+00:00
